release_year,antiguedad,duracion_total,votos_log,presupuesto_log,awards_won,cantidad_generos,tamanio_elenco,es_pelicula,es_reciente,tiene_presupuesto,mes_agregado,dias_en_plataforma,platform_cod,primary_genre_cod,rating_cod
0.6624476604890113,-0.6624476604890052,-0.523520987332981,-0.21334043416044068,0.0522498177646941,-0.34135478458087326,1.7726346743127799,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,0.14773936387086892,-0.5652515676697277,0.9363076992139856,1.9262382522764134,-0.4836890278690439
0.11297089637707533,-0.11297089637706928,-0.11903373390913076,0.6780839429552964,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.0126957957055218,-0.12425483533088265,-1.4355927421134003,-0.553554743650248,2.004032238405058
0.8456065818596565,-0.8456065818596504,0.5468904028252569,1.5010534338194306,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-0.7172170679637839,-0.8164906699144054,0.9363076992139856,-1.084938957063104,0.34555139422232345
0.9371860425449792,-0.9371860425449731,-0.5481848442490694,0.38865130717217117,1.4868813964133,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,0.850671870598617,1.1068453458781824,0.850671870598617,1.3010146063170727,-0.8711408673815256,1.2751506194036122,1.2177259677259387,-0.06906881682336022
0.5708681998036886,-0.5708681998036825,-0.5666827369361358,0.4169722107490365,0.7428018882265907,-0.34135478458087326,-1.173572540611508,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,-1.2938546891868858,-0.6173716634022591,0.9363076992139856,-0.19929860137501065,-1.3129294499604112
1.0287655032303018,-1.0287655032302956,-0.5395524943284385,0.8721392262376377,1.25040637373133,-0.34135478458087326,-1.173572540611508,-0.4391894306344246,0.850671870598617,1.1068453458781824,0.850671870598617,-0.14057944674068204,-0.916176678257208,-1.0967498219237737,-1.4391950993383413,-0.4836890278690439
-0.16176748567889265,0.16176748567889862,-0.5161218302581545,-1.6791960676547546,1.280264800970375,-0.34135478458087326,0.29953106685063596,1.3467384472419217,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.2938546891868858,0.21376675641019427,0.9363076992139856,-0.7306828147878667,-0.4836890278690439
-1.2607210139027645,1.2607210139027702,-0.11903373390913076,-0.5859354456387983,-1.019299569452155,-0.34135478458087326,0.29953106685063596,1.3467384472419217,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.0126957957055218,1.3530715674955756,0.25862185883473254,-0.19929860137501065,1.1747918163136908
0.7540271211743339,-0.7540271211743278,-0.6049117151560729,1.466012690991587,-0.3081368793257484,-0.34135478458087326,1.7726346743127799,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,1.0126957957055218,-0.8663336740858067,0.9363076992139856,-0.19929860137501065,-0.06906881682336022
-1.9933566993853458,1.9933566993853513,4.653422579353981,-0.4526590985251425,-1.019299569452155,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.0126957957055218,1.9129830813600988,0.9363076992139856,1.04059789658832,0.34555139422232345
-1.627038856644055,1.6270388566440608,-0.5580503870155049,0.5491480187555199,0.5530219796682331,-0.34135478458087326,0.29953106685063596,0.4537745083037485,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.582173499798437,1.790526157405996,0.25862185883473254,0.33208561203784537,-0.4836890278690439
0.2961298177477206,-0.2961298177477146,2.100713388538828,-0.1881901896968695,-1.019299569452155,0.770248313104467,-1.173572540611508,1.3467384472419217,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,0.7243769850939709,-0.30288001779285895,0.9363076992139856,-0.37642667251262935,0.34555139422232345
0.47928873911836595,-0.47928873911835984,-0.5185882159497633,-0.8840713071778213,0.27185602012172355,-0.34135478458087326,1.7726346743127799,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,1.5893334169286237,-0.4157225551555238,0.25862185883473254,-0.022170530237391975,-1.3129294499604112
0.204550357062398,-0.2045503570623919,-0.5407856871742429,-1.0308318311261393,-0.3287474989902582,-0.34135478458087326,-1.173572540611508,0.4537745083037485,0.850671870598617,-0.9034685863964036,0.850671870598617,1.0126957957055218,-0.21508548760262414,-1.4355927421134003,-0.37642667251262935,-0.06906881682336022
0.47928873911836595,-0.47928873911835984,-0.5259873730245899,1.2768599074569766,-0.7238705244214213,2.9934545084751476,0.29953106685063596,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,1.5893334169286237,-0.5090833091618542,-0.41906398154452057,-0.37642667251262935,-2.1421698720517783
0.7540271211743339,-0.7540271211743278,-0.11903373390913076,-0.5142353852199332,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-0.4391894306344246,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-0.14057944674068204,-0.6454557926561959,-0.08022106135489401,-0.37642667251262935,1.1747918163136908
0.47928873911836595,-0.47928873911835984,-0.5679159297819403,-0.7885950448096598,0.8510218568412355,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,0.7243769850939709,-0.3909275581565526,-0.41906398154452057,-1.4391950993383413,-2.1421698720517783
0.9371860425449792,-0.9371860425449731,-0.5568171941697004,-0.013422123221967319,0.8510218568412355,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,-1.2938546891868858,-0.8926467321255313,-1.4355927421134003,2.1033663234140323,-0.8983092389147275
0.9371860425449792,-0.9371860425449731,-0.4963907447252838,1.6752835953729057,1.2571652300639362,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,0.850671870598617,1.1068453458781824,0.850671870598617,0.7243769850939709,-0.916176678257208,-1.4355927421134003,-0.19929860137501065,-1.3129294499604112
0.204550357062398,-0.2045503570623919,1.1018271834372466,-0.282721931274573,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.0126957957055218,-0.21938666055142525,0.9363076992139856,-0.37642667251262935,1.1747918163136908
0.8456065818596565,-0.8456065818596504,0.21392833445806309,-0.17170629952182026,-1.019299569452155,-0.34135478458087326,0.29953106685063596,1.3467384472419217,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,1.5893334169286237,-0.7894185813543042,0.25862185883473254,-1.084938957063104,0.34555139422232345
0.204550357062398,-0.2045503570623919,0.21392833445806309,-0.023313298475860965,-1.019299569452155,0.770248313104467,1.7726346743127799,1.3467384472419217,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.3010146063170727,-0.1283029981062249,0.9363076992139856,-0.37642667251262935,0.34555139422232345
-0.07018802499356999,0.07018802499357599,-0.5666827369361358,-1.7699446359965862,1.4459257294099424,-0.34135478458087326,-1.173572540611508,1.3467384472419217,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.2938546891868858,0.21680287849170093,-1.0967498219237737,-0.022170530237391975,-0.06906881682336022
-0.4365058677348606,0.43650586773486655,1.1018271834372466,0.9479381634926807,-1.019299569452155,0.770248313104467,-1.173572540611508,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-0.7172170679637839,0.4779093775012753,0.25862185883473254,1.04059789658832,0.34555139422232345
0.02139143569175267,-0.021391435691746646,0.6578777589476549,0.4181093775944234,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-0.42889825735223297,-0.2722657868043332,1.6139935395932388,-0.7306828147878667,0.34555139422232345
0.3877092784330433,-0.3877092784330372,-0.532153337253612,-0.006080345766457438,1.0334509286053986,-0.34135478458087326,1.7726346743127799,1.3467384472419217,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.005535878575335,-0.34918087953583576,0.9363076992139856,-0.022170530237391975,-0.8983092389147275
0.8456065818596565,-0.8456065818596504,-0.5259873730245899,-1.7741021822598375,0.5213227799173994,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,-0.7172170679637839,-0.9058032611453936,0.9363076992139856,-1.2620670282007227,-1.3129294499604112
-3.000730766923895,3.0007307669239003,-0.5506512299406783,0.9266676565514566,0.6786885178016231,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,-0.9034685863964036,0.850671870598617,0.14773936387086892,2.952348873929219,0.25862185883473254,1.9262382522764134,-1.3129294499604112
0.7540271211743339,-0.7540271211743278,-0.532153337253612,-0.2692243520355735,1.9852305176227072,0.770248313104467,1.7726346743127799,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,-1.582173499798437,-0.700359000296775,0.25862185883473254,-1.4391950993383413,-0.4836890278690439
-3.0923102276092176,3.092310227609223,-0.5074894803375236,1.0978099001018973,0.1173321320234487,-0.34135478458087326,1.7726346743127799,1.3467384472419217,0.850671870598617,-0.9034685863964036,0.850671870598617,1.0126957957055218,3.2056120575615674,0.9363076992139856,-0.19929860137501065,-1.7275496610060947
-0.8028237104761512,0.8028237104761571,-0.11903373390913076,1.0448871603931553,-1.019299569452155,0.770248313104467,1.7726346743127799,0.4537745083037485,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-0.14057944674068204,0.9211832014012504,0.9363076992139856,1.04059789658832,-1.3129294499604112
0.9371860425449792,-0.9371860425449731,-0.5161218302581545,-0.1440259525134081,0.43428523150632403,-0.34135478458087326,0.29953106685063596,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,1.3010146063170727,-0.916176678257208,-1.4355927421134003,-0.022170530237391975,-0.8983092389147275
0.8456065818596565,-0.8456065818596504,3.765523730374797,-0.5533131865538359,-1.019299569452155,-0.34135478458087326,0.29953106685063596,0.4537745083037485,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-1.005535878575335,-0.9032731594108047,1.6139935395932388,-0.19929860137501065,0.34555139422232345
-0.4365058677348606,0.43650586773486655,1.3238018956820423,0.029770109461752226,-1.019299569452155,-0.34135478458087326,1.7726346743127799,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-1.005535878575335,0.38960882696412275,0.25862185883473254,-0.19929860137501065,0.34555139422232345
0.9371860425449792,-0.9371860425449731,-0.008046377786732813,-0.9825764815252105,-1.019299569452155,-0.34135478458087326,-1.173572540611508,1.3467384472419217,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-0.42889825735223297,-0.9156706579102902,-1.4355927421134003,1.04059789658832,2.004032238405058
-0.16176748567889265,0.16176748567889862,-0.5802478582399845,1.0396751689433208,-0.46900830160430884,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,0.850671870598617,-0.9034685863964036,0.850671870598617,1.0126957957055218,0.2426099161845077,-1.4355927421134003,-0.37642667251262935,-0.4836890278690439
0.5708681998036886,-0.5708681998036825,1.98972603241643,0.5677395090781038,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-1.005535878575335,-0.9015020881965924,-0.41906398154452057,-0.19929860137501065,1.1747918163136908
0.9371860425449792,-0.9371860425449731,-0.5420188800200474,-1.707678935609477,0.12755296831903584,0.770248313104467,0.29953106685063596,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,0.7243769850939709,-0.916176678257208,-0.41906398154452057,2.1033663234140323,-0.06906881682336022
0.02139143569175267,-0.021391435691746646,-0.46556092358017326,0.03681039496534822,1.124837301968221,-0.34135478458087326,-1.173572540611508,0.4537745083037485,0.850671870598617,-0.9034685863964036,0.850671870598617,0.14773936387086892,-0.3742288867082659,-0.08022106135489401,-0.19929860137501065,-0.8983092389147275
-3.18388968829454,3.1838896882945456,0.6578777589476549,0.08095390667984763,-1.019299569452155,-0.34135478458087326,0.29953106685063596,0.4537745083037485,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,0.14773936387086892,3.1327451276054075,0.9363076992139856,-1.084938957063104,-1.3129294499604112
-1.0775620925321192,1.077562092532125,-0.5913465938522242,-0.9981570160012863,0.7725621247940985,-0.34135478458087326,0.29953106685063596,-0.4391894306344246,0.850671870598617,-0.9034685863964036,0.850671870598617,0.7243769850939709,1.1787475579824003,-1.4355927421134003,1.9262382522764134,-0.4836890278690439
0.8456065818596565,-0.8456065818596504,-0.5888802081606154,-0.2874876968245107,-0.5529418062625487,-0.34135478458087326,1.7726346743127799,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,-0.42889825735223297,-0.9144056070429958,0.9363076992139856,1.2177259677259387,-0.4836890278690439
0.8456065818596565,-0.8456065818596504,-0.5395524943284385,0.45830765299675297,1.2704687442703169,0.770248313104467,-1.173572540611508,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,0.14773936387086892,-0.916176678257208,0.9363076992139856,-0.19929860137501065,-0.4836890278690439
0.47928873911836595,-0.47928873911835984,-0.008046377786732813,-0.06658182756308573,-1.019299569452155,-0.34135478458087326,0.29953106685063596,1.3467384472419217,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,0.14773936387086892,-0.8367314837911166,-1.4355927421134003,-0.7306828147878667,0.34555139422232345
0.204550357062398,-0.2045503570623919,-0.5494180370948739,0.16411831739920424,0.9003465704590936,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.005535878575335,-0.07188172942489245,0.9363076992139856,-0.19929860137501065,-0.4836890278690439
0.47928873911836595,-0.47928873911835984,-0.5617499655529181,-1.078307729708636,1.0569955381366556,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,-0.14057944674068204,-0.458987294816994,-1.4355927421134003,-1.4391950993383413,-0.06906881682336022
1.0287655032303018,-1.0287655032302956,0.6578777589476549,-1.7058511217242756,-1.019299569452155,-0.34135478458087326,0.29953106685063596,0.4537745083037485,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,1.0126957957055218,-0.916176678257208,-1.0967498219237737,0.1549575409002267,0.34555139422232345
0.5708681998036886,-0.5708681998036825,-0.5198214087955678,0.8383738378665565,0.1173321320234487,-0.34135478458087326,0.29953106685063596,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,1.3010146063170727,-0.4997219327438753,0.25862185883473254,-1.2620670282007227,-0.4836890278690439
0.9371860425449792,-0.9371860425449731,-0.5432520728658518,-0.7706723658168113,2.0460503398644234,-0.34135478458087326,1.7726346743127799,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,-1.005535878575335,-0.9035261695842636,-0.41906398154452057,-1.4391950993383413,-0.4836890278690439
-0.5280853284201833,0.5280853284201892,-0.5247541801787855,-0.03495553204362792,0.45869869164107,-0.34135478458087326,-1.173572540611508,0.4537745083037485,0.850671870598617,-0.9034685863964036,0.850671870598617,0.7243769850939709,0.6259203289747259,-0.41906398154452057,-0.19929860137501065,-0.4836890278690439
0.8456065818596565,-0.8456065818596504,-0.5568171941697004,0.45189442447775685,1.0237804673625421,-0.34135478458087326,-1.173572540611508,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,-1.005535878575335,-0.8073823036698854,0.9363076992139856,-1.084938957063104,-0.4836890278690439
0.02139143569175267,-0.021391435691746646,-0.532153337253612,0.036516543034153186,-0.39497370361486805,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.005535878575335,0.1125626870266383,0.9363076992139856,-0.37642667251262935,-1.3129294499604112
0.47928873911836595,-0.47928873911835984,-0.5099558660291325,-1.3616256421196387,0.8510218568412355,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,0.7243769850939709,-0.39016852763617593,0.9363076992139856,-0.19929860137501065,-0.8983092389147275
1.0287655032303018,-1.0287655032302956,-0.5617499655529181,-1.059086731717295,1.460687290377922,-0.34135478458087326,0.29953106685063596,1.3467384472419217,0.850671870598617,1.1068453458781824,0.850671870598617,-0.42889825735223297,-0.916176678257208,1.6139935395932388,-0.19929860137501065,-0.06906881682336022
-0.4365058677348606,0.43650586773486655,-0.11903373390913076,-1.9151724818820977,-1.019299569452155,-0.34135478458087326,0.29953106685063596,1.3467384472419217,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.0126957957055218,0.24615205861293216,-0.41906398154452057,1.3948540388635575,0.34555139422232345
0.6624476604890113,-0.6624476604890052,-0.2300210900315287,0.22681751671951886,-1.019299569452155,-0.34135478458087326,-1.173572540611508,1.3467384472419217,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-1.005535878575335,-0.626733039820238,-0.08022106135489401,1.04059789658832,0.34555139422232345
0.11297089637707533,-0.11297089637706928,0.9908398273148487,1.1587148793814408,-1.019299569452155,-0.34135478458087326,-1.173572540611508,0.4537745083037485,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,0.4360581744824199,-0.013183369182429985,0.5974647790243591,-0.37642667251262935,0.34555139422232345
0.8456065818596565,-0.8456065818596504,-0.5580503870155049,1.3379203876136487,1.0661718701971292,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,0.850671870598617,1.1068453458781824,0.850671870598617,0.14773936387086892,-0.7438767501317041,-1.4355927421134003,1.9262382522764134,-0.8983092389147275
0.2961298177477206,-0.2961298177477146,-0.5037899018001103,-0.1838144518103254,0.6025410856125402,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,-0.9034685863964036,0.850671870598617,-1.005535878575335,-0.4357103588587761,0.5974647790243591,0.33208561203784537,-0.06906881682336022
-0.6196647891055059,0.6196647891055118,-0.5629831583987226,0.3949540429165892,0.4404780656641998,-0.34135478458087326,-1.173572540611508,0.4537745083037485,0.850671870598617,-0.9034685863964036,0.850671870598617,0.14773936387086892,0.6423659902495538,0.9363076992139856,-0.37642667251262935,-0.4836890278690439
-1.8101977780147005,1.810197778014706,0.43590304670285895,0.7138632062075485,-1.019299569452155,-0.34135478458087326,-1.173572540611508,-0.4391894306344246,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.3010146063170727,1.622780412402752,1.6139935395932388,-0.7306828147878667,1.1747918163136908
0.8456065818596565,-0.8456065818596504,-0.587647015314811,0.32341140463023543,0.20383646882395726,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,-0.7172170679637839,-0.9095984137472769,-0.08022106135489401,-0.37642667251262935,-0.4836890278690439
0.8456065818596565,-0.8456065818596504,0.21392833445806309,0.22215051995878835,-1.019299569452155,-0.34135478458087326,-1.173572540611508,-0.4391894306344246,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,0.7243769850939709,-0.7595633808861552,1.2751506194036122,-0.7306828147878667,0.34555139422232345
-1.5354593959587324,1.5354593959587381,-0.11903373390913076,-0.07164970390799034,-1.019299569452155,-0.34135478458087326,0.29953106685063596,-0.4391894306344246,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-1.582173499798437,1.7047557086034324,-0.41906398154452057,1.9262382522764134,-1.3129294499604112
0.7540271211743339,-0.7540271211743278,0.21392833445806309,0.8457242529233363,-1.019299569452155,-0.34135478458087326,1.7726346743127799,0.4537745083037485,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,0.14773936387086892,-0.7451418009989985,-1.4355927421134003,-0.7306828147878667,1.1747918163136908
-0.344926407049538,0.3449264070495439,0.9908398273148487,0.14140118313515743,-1.019299569452155,-0.34135478458087326,-1.173572540611508,1.3467384472419217,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.3010146063170727,0.423512190207614,0.5974647790243591,-0.19929860137501065,1.1747918163136908
-3.0923102276092176,3.092310227609223,3.765523730374797,0.009533399860844923,-1.019299569452155,-0.34135478458087326,1.7726346743127799,0.4537745083037485,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,1.3010146063170727,3.1041549780045528,-1.0967498219237737,-0.19929860137501065,0.34555139422232345
0.8456065818596565,-0.8456065818596504,-0.11903373390913076,0.5509208745705843,-1.019299569452155,-0.34135478458087326,-1.173572540611508,-1.3321533695725978,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-1.005535878575335,-0.897959945768168,1.2751506194036122,-1.084938957063104,0.34555139422232345
-0.5280853284201833,0.5280853284201892,-0.517355023103959,-0.8847938397846883,1.253794886425717,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,0.850671870598617,-0.9034685863964036,0.850671870598617,0.7243769850939709,0.16341773189187517,0.25862185883473254,1.9262382522764134,-0.06906881682336022
1.0287655032303018,-1.0287655032302956,-0.5309201444078075,-0.8245302547354425,0.6484423181951714,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,1.1068453458781824,0.850671870598617,-0.7172170679637839,-0.9088393832269003,-0.41906398154452057,-0.19929860137501065,-0.4836890278690439
0.7540271211743339,-0.7540271211743278,-0.5494180370948739,-0.7113478726053247,1.011479339307297,0.770248313104467,0.29953106685063596,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,1.5893334169286237,-0.7835993473647498,0.9363076992139856,-1.2620670282007227,-0.4836890278690439
0.6624476604890113,-0.6624476604890052,-0.2300210900315287,-0.27505823134917246,-1.019299569452155,-0.34135478458087326,-1.173572540611508,-0.4391894306344246,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,-1.2938546891868858,-0.6156005921880469,0.9363076992139856,1.9262382522764134,0.34555139422232345
-0.16176748567889265,0.16176748567889862,-0.5185882159497633,0.33297091321795586,1.3817705895340144,-0.34135478458087326,0.29953106685063596,-1.3321533695725978,0.850671870598617,-0.9034685863964036,0.850671870598617,1.0126957957055218,-0.031906122018387835,-0.08022106135489401,1.9262382522764134,-0.8983092389147275
0.3877092784330433,-0.3877092784330372,-0.5568171941697004,0.5859721439636295,0.06357566620990704,-0.34135478458087326,-1.173572540611508,-0.4391894306344246,0.850671870598617,-0.9034685863964036,0.850671870598617,1.3010146063170727,-0.3132534349046734,0.9363076992139856,-1.2620670282007227,-1.3129294499604112
0.8456065818596565,-0.8456065818596504,-0.11903373390913076,0.3616676794874428,-1.019299569452155,-0.34135478458087326,-1.173572540611508,1.3467384472419217,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,0.14773936387086892,-0.7438767501317041,0.9363076992139856,-0.7306828147878667,2.004032238405058
-0.2533469463642153,0.2533469463642213,1.98972603241643,-1.294938490075351,-1.019299569452155,0.770248313104467,0.29953106685063596,-1.3321533695725978,-1.1755413979967395,-0.9034685863964036,-1.1755413979967395,-1.2938546891868858,0.40175331529014946,-1.0967498219237737,1.9262382522764134,1.1747918163136908
0.8456065818596565,-0.8456065818596504,-0.485292009113044,2.0099589015926984,1.716764136920936,-0.34135478458087326,0.29953106685063596,0.4537745083037485,0.850671870598617,1.1068453458781824,0.850671870598617,-0.7172170679637839,-0.8162376597409465,-0.08022106135489401,-1.4391950993383413,-0.8983092389147275
0.204550357062398,-0.2045503570623919,-0.5383193014826341,-0.13323191044051547,1.1289726299270677,-0.34135478458087326,0.29953106685063596,1.3467384472419217,0.850671870598617,-0.9034685863964036,0.850671870598617,1.5893334169286237,-0.14120651695262829,0.9363076992139856,-1.4391950993383413,-0.06906881682336022
-2.268095081441314,2.268095081441319,-0.5617499655529181,1.4846584123122764,-0.37211418143487734,-0.34135478458087326,0.29953106685063596,-0.4391894306344246,0.850671870598617,-0.9034685863964036,0.850671870598617,1.3010146063170727,2.083258928097932,-0.08022106135489401,-0.37642667251262935,-0.8983092389147275
0.7540271211743339,-0.7540271211743278,1.98972603241643,-2.1448213394965903,-1.019299569452155,-0.34135478458087326,1.7726346743127799,-0.4391894306344246,-1.1755413979967395,1.1068453458781824,-1.1755413979967395,0.14773936387086892,-0.652034057166127,0.9363076992139856,0.509213683175464,1.5894120273593744
